Generation,Min Conflict,Max Conflict,Avg Conflict
1237,152,213,182.540000
1238,151,223,181.580000
1239,154,241,181.920000
1240,154,223,181.940000
1241,154,214,182.280000
1242,152,213,181.170000
1243,152,213,180.680000
1244,150,211,180.950000
1245,150,209,180.510000
1246,136,209,179.730000
1247,136,207,179.900000
1248,155,206,180.160000
1249,153,215,179.420000
1250,158,215,179.050000
1251,153,215,178.490000
1252,153,215,178.860000
1253,146,215,178.230000
1254,146,216,177.640000
1255,146,216,177.380000
1256,146,206,177.450000
1257,146,206,176.970000
1258,147,208,177.190000
1259,146,209,177.120000
1260,147,203,177.240000
1261,156,204,177.610000
1262,148,209,176.280000
1263,151,205,176.140000
1264,142,199,174.870000
1265,151,205,174.800000
1266,145,205,174.680000
1267,145,201,173.850000
1268,145,201,173.130000
1269,142,199,173.280000
1270,144,203,173.460000
1271,145,203,173.390000
1272,147,198,173.730000
1273,149,196,173.390000
1274,149,202,173.100000
1275,149,208,173.000000
1276,140,210,173.340000
1277,140,202,173.340000
1278,140,203,173.010000
1279,140,203,172.450000
1280,142,199,172.170000
1281,142,201,170.580000
1282,140,194,169.710000
1283,143,194,168.450000
1284,134,190,167.620000
1285,145,192,167.020000
1286,142,192,167.220000
1287,142,194,167.160000
1288,142,194,166.600000
1289,140,193,165.870000
1290,136,188,165.250000
1291,133,195,164.020000
1292,132,203,163.830000
1293,132,194,163.720000
1294,130,199,162.930000
1295,130,190,162.540000
1296,131,187,161.440000
1297,135,199,161.270000
1298,129,192,160.650000
1299,129,188,159.830000
1300,128,188,159.050000
1301,131,188,158.420000
1302,130,192,158.000000
1303,132,192,158.360000
1304,132,192,157.530000
1305,129,192,156.790000
1306,129,192,156.890000
1307,128,192,156.490000
1308,120,194,155.710000
1309,127,194,155.000000
1310,126,188,154.840000
1311,126,192,154.560000
1312,129,178,154.800000
1313,129,180,154.730000
1314,129,181,155.180000
1315,132,176,153.830000
1316,132,186,152.700000
1317,132,186,153.010000
1318,132,176,152.310000
1319,132,184,152.410000
1320,132,177,152.140000
1321,121,174,151.790000
1322,121,183,150.960000
1323,121,183,150.860000
1324,121,183,150.930000
1325,115,183,151.050000
1326,115,179,150.860000
1327,114,176,150.690000
1328,114,176,150.330000
1329,114,181,150.260000
1330,114,181,149.860000
1331,128,181,149.350000
1332,124,181,148.400000
1333,126,185,148.790000
1334,126,185,148.870000
1335,117,185,148.970000
1336,126,183,148.420000
1337,123,177,148.120000
1338,123,181,147.750000
1339,124,181,148.550000
1340,126,181,148.610000
1341,122,180,147.360000
1342,125,170,146.420000
1343,130,170,146.590000
1344,122,170,145.850000
1345,121,170,145.640000
1346,122,175,145.050000
1347,121,175,144.570000
1348,125,166,144.160000
1349,126,167,143.910000
1350,122,165,143.250000
1351,122,168,143.140000
1352,122,165,142.780000
1353,122,162,142.370000
1354,120,172,141.980000
1355,120,166,140.990000
1356,118,162,140.510000
1357,118,170,140.400000
1358,124,166,140.520000
1359,121,169,140.370000
1360,122,169,140.390000
1361,117,169,139.960000
1362,117,167,139.800000
1363,117,167,139.050000
1364,117,170,138.990000
1365,117,156,137.890000
1366,113,161,137.260000
1367,117,163,136.750000
1368,118,159,136.380000
1369,116,159,136.040000
1370,116,160,135.600000
1371,116,162,134.780000
1372,114,164,134.770000
1373,114,159,134.040000
1374,115,158,133.870000
1375,115,159,133.460000
1376,112,158,133.390000
1377,110,152,133.790000
1378,110,152,132.650000
1379,107,159,132.120000
1380,107,154,130.920000
1381,106,158,130.930000
1382,108,158,130.120000
1383,108,161,129.930000
1384,98,153,129.490000
1385,105,152,128.980000
1386,105,153,128.340000
1387,108,153,128.990000
1388,108,153,128.980000
1389,108,155,128.430000
1390,108,153,128.740000
1391,108,146,128.060000
1392,108,149,128.200000
1393,105,146,127.830000
1394,105,147,127.700000
1395,105,149,127.830000
1396,105,149,128.230000
1397,109,150,127.940000
1398,106,151,127.220000
1399,104,152,126.900000
1400,104,153,126.510000
1401,110,155,125.830000
1402,110,150,125.890000
1403,110,150,125.410000
1404,106,150,125.420000
1405,107,146,124.830000
1406,107,146,125.150000
1407,106,149,124.910000
1408,106,152,124.640000
1409,106,150,124.300000
1410,104,150,124.560000
1411,98,150,124.300000
1412,93,148,123.350000
1413,91,150,122.530000
1414,93,150,122.210000
1415,96,142,121.300000
1416,96,139,120.260000
1417,96,140,119.660000
1418,96,140,119.080000
1419,96,138,118.350000
1420,92,142,117.760000
1421,92,142,116.770000
1422,92,137,116.450000
1423,93,136,116.170000
1424,98,140,115.530000
1425,99,135,114.730000
1426,97,141,114.720000
1427,96,141,114.190000
1428,90,132,113.930000
1429,90,136,113.490000
1430,90,136,112.890000
1431,88,134,111.760000
1432,88,134,111.380000
1433,87,134,110.920000
1434,91,134,111.170000
1435,92,129,110.720000
1436,92,129,110.200000
1437,91,128,109.780000
1438,88,129,109.900000
1439,88,136,109.570000
1440,94,134,109.460000
1441,94,134,109.600000
1442,85,133,109.380000
1443,85,132,108.620000
1444,85,132,108.240000
1445,89,128,108.170000
1446,89,128,108.210000
1447,89,128,108.010000
1448,87,134,107.560000
1449,87,131,107.470000
1450,90,137,107.310000
1451,90,137,106.880000
1452,85,130,106.730000
1453,91,128,106.410000
1454,91,128,106.100000
1455,91,128,106.190000
1456,90,128,105.800000
1457,88,128,105.510000
1458,88,128,105.570000
1459,88,123,105.260000
1460,89,125,105.170000
1461,89,125,105.110000
1462,89,128,105.190000
1463,84,129,105.600000
1464,86,129,105.260000
1465,87,127,104.230000
1466,90,121,103.930000
1467,81,122,103.370000
1468,85,119,102.760000
1469,85,121,102.920000
1470,85,123,102.930000
1471,86,128,102.910000
1472,81,131,103.090000
1473,81,125,102.910000
1474,85,120,102.540000
1475,85,120,102.360000
1476,85,120,102.000000
1477,85,118,101.330000
1478,85,125,100.980000
1479,85,121,100.840000
1480,84,139,100.710000
1481,80,139,101.030000
1482,81,137,101.290000
1483,82,122,101.650000
1484,82,123,101.220000
1485,84,123,100.680000
1486,84,123,100.330000
1487,83,123,99.860000
1488,83,123,99.710000
1489,85,123,99.930000
1490,85,123,100.440000
1491,85,125,100.110000
1492,85,118,99.960000
1493,84,118,99.950000
1494,84,117,99.630000
1495,83,117,98.930000
1496,83,117,99.170000
1497,83,122,99.050000
1498,84,122,98.910000
1499,83,122,98.680000
1500,83,120,98.560000
1501,84,120,98.240000
1502,83,121,98.190000
1503,83,118,97.840000
1504,84,123,97.590000
1505,79,123,97.660000
1506,79,120,97.630000
1507,79,120,97.720000
1508,79,115,97.430000
1509,79,115,96.750000
1510,78,116,96.540000
1511,79,117,96.160000
1512,79,116,96.260000
1513,79,119,96.300000
1514,79,119,96.100000
1515,80,121,96.070000
1516,79,115,95.460000
1517,75,113,95.340000
1518,81,116,95.720000
1519,81,119,94.510000
1520,80,122,94.140000
1521,80,122,93.250000
1522,81,122,93.480000
1523,80,120,93.650000
1524,81,120,93.750000
1525,78,120,93.940000
1526,76,120,93.990000
1527,78,120,94.190000
1528,78,115,94.110000
1529,76,115,93.600000
1530,76,115,92.760000
1531,75,107,92.610000
1532,75,107,92.130000
1533,75,110,91.410000
1534,75,111,91.550000
1535,75,116,90.890000
1536,75,112,90.480000
1537,75,110,89.910000
1538,74,110,89.560000
1539,74,110,89.030000
1540,72,110,88.960000
1541,72,109,88.780000
1542,72,106,88.490000
1543,73,106,88.380000
1544,73,106,88.200000
1545,73,103,87.880000
1546,73,104,87.570000
1547,73,108,87.370000
1548,73,105,87.000000
1549,73,104,86.860000
1550,73,104,86.710000
1551,75,101,86.430000
1552,73,109,86.020000
1553,69,108,85.950000
1554,69,107,85.490000
1555,67,102,85.290000
1556,66,101,85.190000
1557,65,104,85.310000
1558,70,104,85.150000
1559,70,104,85.390000
1560,70,104,85.810000
1561,70,104,85.690000
1562,72,104,85.390000
1563,70,104,85.170000
1564,68,104,85.020000
1565,67,102,85.280000
1566,67,101,85.390000
1567,69,103,85.180000
1568,70,103,85.020000
1569,71,106,84.720000
1570,71,106,84.860000
1571,71,103,84.940000
1572,71,105,84.910000
1573,71,105,84.630000
1574,72,105,84.700000
1575,71,103,84.770000
1576,71,106,85.170000
1577,71,102,84.460000
1578,70,101,84.210000
1579,72,101,84.070000
1580,69,100,83.950000
1581,69,104,83.490000
1582,69,109,83.350000
1583,66,107,83.140000
1584,70,100,82.890000
1585,67,100,83.030000
1586,70,100,82.610000
1587,70,100,82.570000
1588,70,102,82.320000
1589,69,101,81.550000
1590,69,101,81.380000
1591,69,95,81.250000
1592,66,95,80.980000
1593,66,95,80.870000
1594,66,92,80.550000
1595,66,92,80.300000
1596,66,103,80.440000
1597,66,103,80.410000
1598,69,101,80.680000
1599,66,98,80.680000
1600,66,98,80.380000
1601,66,98,80.110000
1602,65,99,79.630000
1603,65,100,79.410000
1604,65,99,79.240000
1605,65,99,78.720000
1606,58,96,78.290000
1607,58,95,78.280000
1608,61,95,78.250000
1609,61,102,78.280000
1610,63,102,78.230000
1611,63,96,78.100000
1612,63,93,77.580000
1613,63,93,77.530000
1614,63,93,76.950000
1615,65,93,76.520000
1616,62,93,76.130000
1617,62,103,76.340000
1618,65,92,76.210000
1619,62,95,75.880000
1620,62,92,75.340000
1621,64,95,75.120000
1622,64,90,74.400000
1623,61,85,73.870000
1624,61,85,74.070000
1625,61,85,73.900000
1626,61,88,73.780000
1627,64,91,74.000000
1628,63,88,73.800000
1629,63,84,73.480000
1630,62,91,73.630000
1631,63,93,73.460000
1632,64,93,73.510000
1633,64,93,73.430000
1634,63,91,73.670000
1635,63,96,73.930000
1636,60,95,74.170000
1637,60,90,74.060000
1638,62,90,73.930000
1639,61,89,73.260000
1640,62,95,73.050000
1641,62,95,72.910000
1642,61,89,73.070000
1643,62,88,73.160000
1644,63,88,73.100000
1645,57,95,73.150000
1646,59,97,73.540000
1647,60,93,73.620000
1648,60,91,73.780000
1649,60,93,73.190000
1650,58,98,72.730000
1651,58,95,72.860000
1652,60,88,72.590000
1653,60,88,72.050000
1654,59,88,71.540000
1655,59,90,71.240000
1656,59,87,70.820000
1657,59,89,70.620000
1658,59,88,70.400000
1659,63,90,70.290000
1660,62,90,70.230000
1661,60,89,69.940000
1662,60,89,70.180000
1663,60,84,70.180000
1664,62,82,70.060000
1665,59,83,69.630000
1666,59,83,69.100000
1667,59,83,68.880000
1668,61,88,68.670000
1669,58,93,68.400000
1670,58,93,68.570000
1671,58,88,68.270000
1672,60,83,68.280000
1673,59,79,68.380000
1674,59,84,68.700000
1675,59,79,68.340000
1676,57,79,67.800000
1677,57,79,67.770000
1678,58,83,67.120000
1679,59,85,67.080000
1680,59,84,67.320000
1681,57,86,67.170000
1682,57,85,66.840000
1683,57,85,66.960000
1684,57,94,67.150000
1685,55,94,67.240000
1686,55,94,67.310000
1687,55,92,67.280000
1688,55,92,67.360000
1689,55,87,67.490000
1690,56,91,67.190000
1691,56,94,67.380000
1692,56,80,67.380000
1693,55,83,67.250000
1694,54,88,67.390000
1695,54,88,67.690000
1696,59,83,67.910000
1697,54,83,67.860000
1698,56,91,67.810000
1699,56,92,67.510000
1700,55,87,67.360000
1701,56,82,67.080000
1702,56,83,66.800000
1703,56,78,66.290000
1704,56,78,66.210000
1705,56,79,66.090000
1706,57,79,65.970000
1707,57,79,65.550000
1708,57,79,65.480000
1709,56,79,64.970000
1710,56,83,64.700000
1711,57,89,64.640000
1712,57,91,64.940000
1713,57,87,64.790000
1714,57,79,64.880000
1715,57,82,64.750000
1716,56,85,64.900000
1717,56,85,64.870000
1718,56,84,64.870000
1719,56,97,64.870000
1720,56,91,64.910000
1721,56,85,65.050000
1722,56,86,64.650000
1723,56,82,64.550000
1724,56,83,64.820000
1725,55,81,64.690000
1726,55,83,64.690000
1727,55,81,64.560000
1728,55,79,64.390000
1729,55,79,64.270000
1730,54,79,64.150000
1731,54,79,64.180000
1732,54,79,64.010000
1733,54,77,64.120000
1734,56,77,63.820000
1735,57,77,63.800000
1736,55,75,63.940000
1737,55,75,63.750000
1738,56,74,63.540000
1739,57,75,63.520000
1740,57,80,63.220000
1741,57,76,63.140000
1742,57,85,62.980000
1743,57,85,63.350000
1744,56,85,63.480000
1745,55,85,63.590000
1746,53,87,63.450000
1747,56,78,63.340000
1748,56,78,63.250000
1749,57,78,63.260000
1750,56,81,63.380000
1751,53,86,63.180000
1752,52,80,63.120000
1753,53,80,63.090000
1754,53,75,62.910000
1755,53,77,62.780000
1756,53,72,62.720000
1757,53,76,62.600000
1758,54,78,62.080000
1759,53,78,61.880000
1760,53,74,61.870000
1761,53,74,61.620000
1762,54,77,61.490000
1763,54,81,61.320000
1764,54,79,61.370000
1765,54,79,61.410000
1766,53,79,61.380000
1767,54,77,61.400000
1768,49,77,61.570000
1769,53,80,61.640000
1770,51,80,61.540000
1771,51,78,61.720000
1772,51,79,61.520000
1773,52,79,61.720000
1774,52,91,61.820000
1775,51,92,62.070000
1776,51,92,61.920000
1777,51,76,61.540000
1778,51,75,61.460000
1779,51,75,61.340000
1780,53,75,61.140000
1781,52,75,61.080000
1782,51,74,60.610000
1783,51,74,60.420000
1784,52,74,60.230000
1785,52,74,59.980000
1786,52,74,59.970000
1787,52,73,59.810000
1788,52,74,59.420000
1789,52,79,59.010000
1790,52,79,58.990000
1791,52,72,58.780000
1792,52,82,58.900000
1793,52,75,58.950000
1794,52,69,58.750000
1795,52,70,58.440000
1796,51,70,58.440000
1797,51,74,58.500000
1798,51,76,58.170000
1799,49,79,58.010000
1800,49,79,57.620000
1801,50,69,57.560000
1802,49,66,56.740000
1803,48,69,56.320000
1804,49,75,56.210000
1805,49,70,56.210000
1806,48,70,56.070000
1807,48,70,56.050000
1808,49,70,56.260000
1809,48,70,56.170000
1810,49,72,56.270000
1811,49,72,56.210000
1812,49,73,55.890000
1813,49,72,55.460000
1814,49,68,55.450000
1815,49,68,55.210000
1816,47,68,54.990000
1817,47,68,54.960000
1818,47,69,54.550000
1819,47,69,54.540000
1820,47,69,54.800000
1821,47,70,54.630000
1822,47,87,55.110000
1823,47,87,55.230000
1824,47,86,55.440000
1825,47,86,55.510000
1826,47,83,55.360000
1827,48,83,55.290000
1828,47,84,55.220000
1829,48,84,55.400000
1830,46,76,55.660000
1831,46,75,55.730000
1832,46,81,55.620000
1833,46,71,55.640000
1834,46,71,55.590000
1835,46,71,55.100000
1836,46,67,54.690000
1837,46,74,54.780000
1838,46,67,54.610000
1839,47,66,54.190000
1840,44,71,54.210000
1841,45,71,54.110000
1842,45,76,53.540000
1843,45,76,53.620000
1844,45,76,53.810000
1845,45,62,53.590000
1846,45,64,53.280000
1847,45,64,53.310000
1848,45,64,53.020000
1849,45,64,52.980000
1850,45,64,52.960000
1851,45,66,52.460000
1852,45,80,52.290000
1853,46,67,52.110000
1854,46,67,51.950000
1855,44,67,52.010000
1856,46,66,51.940000
1857,46,64,51.860000
1858,45,65,51.330000
1859,45,63,51.290000
1860,45,68,51.360000
1861,45,65,51.180000
1862,44,65,51.300000
1863,44,65,51.260000
1864,43,65,51.220000
1865,44,67,51.290000
1866,43,75,51.560000
1867,43,77,51.730000
1868,43,77,51.890000
1869,43,76,51.850000
1870,42,78,51.920000
1871,42,71,52.200000
1872,42,71,51.980000
1873,42,71,52.050000
1874,42,69,51.900000
1875,42,66,52.060000
1876,42,66,51.900000
1877,42,68,51.580000
1878,42,72,51.690000
1879,42,72,51.890000
1880,43,71,51.830000
1881,43,70,51.480000
1882,43,69,51.330000
1883,43,68,51.340000
1884,44,68,51.540000
1885,42,65,51.430000
1886,42,63,51.150000
1887,42,63,51.390000
1888,42,62,51.130000
1889,42,62,50.680000
1890,42,62,49.950000
1891,42,62,49.770000
1892,42,66,49.890000
1893,43,60,49.530000
1894,43,59,49.320000
1895,42,58,49.300000
1896,42,57,49.100000
1897,43,62,49.210000
1898,43,62,49.080000
1899,41,62,49.280000
1900,43,62,49.230000
1901,42,68,49.180000
1902,42,68,49.450000
1903,43,68,49.480000
1904,42,68,49.410000
1905,42,59,49.360000
1906,43,63,49.190000
1907,40,63,48.820000
1908,40,60,49.010000
1909,40,67,48.930000
1910,41,63,49.060000
1911,41,63,48.940000
1912,41,63,48.710000
1913,41,65,48.440000
1914,41,65,48.400000
1915,41,65,48.340000
1916,43,65,48.230000
1917,41,63,48.360000
1918,41,61,48.050000
1919,41,61,48.010000
1920,41,61,47.820000
1921,41,61,47.520000
1922,41,62,47.540000
1923,41,63,47.260000
1924,41,59,46.690000
1925,41,62,46.520000
1926,41,60,46.530000
1927,41,52,46.080000
1928,41,55,46.210000
1929,41,65,46.350000
1930,41,60,46.430000
1931,41,59,46.450000
1932,41,58,46.380000
1933,41,58,46.130000
1934,41,58,46.190000
1935,41,59,46.210000
1936,41,61,46.050000
1937,42,55,45.800000
1938,39,58,46.120000
1939,39,59,46.130000
1940,39,55,45.880000
1941,39,57,45.870000
1942,39,59,45.860000
1943,39,59,45.740000
1944,36,57,45.480000
1945,39,55,45.360000
1946,40,54,45.170000
1947,41,54,45.150000
1948,41,56,45.190000
1949,40,59,45.050000
1950,40,59,45.000000
1951,39,59,45.090000
1952,38,60,44.660000
1953,38,55,44.660000
1954,38,54,44.460000
1955,38,59,44.380000
1956,38,62,44.560000
1957,38,59,44.660000
1958,38,59,44.510000
1959,38,59,44.520000
1960,38,59,44.510000
1961,39,59,44.690000
1962,39,59,44.730000
1963,39,59,44.730000
1964,39,59,44.760000
1965,39,57,44.740000
1966,39,57,44.880000
1967,40,59,44.660000
1968,40,61,44.750000
1969,40,60,44.740000
1970,40,69,44.960000
1971,39,73,45.180000
1972,38,73,45.400000
1973,38,62,45.280000
1974,38,62,45.450000
1975,38,59,45.640000
1976,38,59,45.590000
1977,37,62,45.510000
1978,41,62,45.210000
1979,37,66,45.710000
1980,38,66,45.600000
